,0,1,2,3,4,5,6,7,8,9
137,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
138,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
139,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
140,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
141,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
142,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
143,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
144,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
145,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
146,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
147,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
148,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
149,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
150,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
151,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
152,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
153,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
154,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
155,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
156,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
157,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
158,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
159,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
160,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
161,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
162,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
163,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
164,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
165,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
166,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
167,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
168,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
169,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
170,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
171,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
172,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
173,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
174,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
175,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
176,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
177,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
178,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
179,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
180,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
181,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
182,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
183,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
184,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
185,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
186,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
187,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
188,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
189,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
190,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
191,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
192,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
193,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
194,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
195,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
196,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
197,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
198,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
199,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
200,-0.0943303463659,-0.10066791374930847,-0.1136679251599734,-0.0889509825699533,-0.09430722622245827,-0.09152303192553901,-0.09798127313362233,-0.09476455022117139,-0.11553971961571477,-0.08467001772785461
